VIAL,TREATMENT,POPULATION,GROUP,CONTINENT
163,T,AF1,2,AFRICA
234,T,AF1,2,AFRICA
40,T,AF1,1,AFRICA
12,T,AF1,1,AFRICA
130,T,AF1,1,AFRICA
189,T,AF1,2,AFRICA
136,T,AF1,1,AFRICA
164,T,AF1,2,AFRICA
66,T,AF1,1,AFRICA
176,T,AF1,2,AFRICA
229,T,AF1,2,AFRICA
10,T,AF1,1,AFRICA
206,T,AF1,2,AFRICA
20,T,AF1,1,AFRICA
257,T,AF1,2,AFRICA
246,C,AF1,2,AFRICA
195,C,AF1,2,AFRICA
146,C,AF1,2,AFRICA
92,C,AF1,1,AFRICA
135,C,AF1,1,AFRICA
231,C,AF1,2,AFRICA
169,C,AF1,2,AFRICA
267,T,AF2,2,AFRICA
186,T,AF2,2,AFRICA
238,T,AF2,2,AFRICA
223,T,AF2,2,AFRICA
226,T,AF2,2,AFRICA
76,T,AF2,1,AFRICA
248,T,AF2,2,AFRICA
104,T,AF2,1,AFRICA
160,T,AF2,2,AFRICA
235,T,AF2,2,AFRICA
87,T,AF2,1,AFRICA
268,T,AF2,2,AFRICA
34,T,AF2,1,AFRICA
78,T,AF2,1,AFRICA
94,T,AF2,1,AFRICA
210,T,AF2,2,AFRICA
157,C,AF2,2,AFRICA
188,C,AF2,2,AFRICA
31,C,AF2,1,AFRICA
25,C,AF2,1,AFRICA
179,C,AF2,2,AFRICA
218,C,AF2,2,AFRICA
13,T,AM1,1,AMERICA
62,T,AM1,1,AMERICA
32,T,AM1,1,AMERICA
118,T,AM1,1,AMERICA
173,T,AM1,2,AMERICA
65,T,AM1,1,AMERICA
91,T,AM1,1,AMERICA
262,T,AM1,2,AMERICA
263,T,AM1,2,AMERICA
90,T,AM1,1,AMERICA
193,T,AM1,2,AMERICA
166,T,AM1,2,AMERICA
93,T,AM1,1,AMERICA
232,T,AM1,2,AMERICA
222,T,AM1,2,AMERICA
243,T,AM1,2,AMERICA
126,T,AM1,1,AMERICA
144,T,AM1,2,AMERICA
125,T,AM1,1,AMERICA
86,T,AM1,1,AMERICA
194,C,AM1,2,AMERICA
45,C,AM1,1,AMERICA
156,C,AM1,2,AMERICA
140,C,AM1,2,AMERICA
265,C,AM1,2,AMERICA
134,C,AM1,1,AMERICA
36,C,AM1,1,AMERICA
52,T,AM2,1,AMERICA
148,T,AM2,2,AMERICA
201,T,AM2,2,AMERICA
230,T,AM2,2,AMERICA
174,T,AM2,2,AMERICA
64,T,AM2,1,AMERICA
185,T,AM2,2,AMERICA
50,T,AM2,1,AMERICA
273,T,AM2,2,AMERICA
216,T,AM2,2,AMERICA
75,T,AM2,1,AMERICA
275,T,AM2,2,AMERICA
251,T,AM2,2,AMERICA
172,T,AM2,2,AMERICA
200,T,AM2,2,AMERICA
141,T,AM2,2,AMERICA
214,T,AM2,2,AMERICA
70,T,AM2,1,AMERICA
17,T,AM2,1,AMERICA
217,T,AM2,2,AMERICA
21,C,AM2,1,AMERICA
190,C,AM2,2,AMERICA
85,C,AM2,1,AMERICA
137,C,AM2,1,AMERICA
171,C,AM2,2,AMERICA
57,T,AS1,1,ASIA
258,T,AS1,2,ASIA
224,T,AS1,2,ASIA
212,T,AS1,2,ASIA
165,T,AS1,2,ASIA
120,T,AS1,1,ASIA
149,T,AS1,2,ASIA
73,T,AS1,1,ASIA
145,T,AS1,2,ASIA
48,T,AS1,1,ASIA
240,T,AS1,2,ASIA
74,T,AS1,1,ASIA
221,T,AS1,2,ASIA
51,T,AS1,1,ASIA
97,T,AS1,1,ASIA
47,T,AS1,1,ASIA
29,T,AS1,1,ASIA
7,T,AS1,1,ASIA
202,T,AS1,2,ASIA
143,T,AS1,2,ASIA
162,C,AS1,2,ASIA
153,C,AS1,2,ASIA
199,C,AS1,2,ASIA
244,C,AS1,2,ASIA
276,C,AS1,2,ASIA
227,C,AS1,2,ASIA
41,C,AS1,1,ASIA
151,T,AS2,2,ASIA
103,T,AS2,1,ASIA
9,T,AS2,1,ASIA
271,T,AS2,2,ASIA
277,T,AS2,2,ASIA
131,T,AS2,1,ASIA
54,T,AS2,1,ASIA
269,T,AS2,2,ASIA
177,T,AS2,2,ASIA
95,T,AS2,1,ASIA
27,T,AS2,1,ASIA
15,T,AS2,1,ASIA
150,C,AS2,2,ASIA
270,C,AS2,2,ASIA
205,C,AS2,2,ASIA
264,C,AS2,2,ASIA
33,C,AS2,1,ASIA
147,C,AS2,2,ASIA
278,T,EU1,2,EUROPE
184,T,EU1,2,EUROPE
158,T,EU1,2,EUROPE
261,T,EU1,2,EUROPE
236,T,EU1,2,EUROPE
106,T,EU1,1,EUROPE
111,T,EU1,1,EUROPE
181,T,EU1,2,EUROPE
24,T,EU1,1,EUROPE
69,T,EU1,1,EUROPE
142,T,EU1,2,EUROPE
241,C,EU1,2,EUROPE
280,C,EU1,2,EUROPE
170,C,EU1,2,EUROPE
88,C,EU1,1,EUROPE
209,C,EU1,2,EUROPE
18,C,EU1,1,EUROPE
110,C,EU1,1,EUROPE
237,C,EU1,2,EUROPE
167,T,EU2,2,EUROPE
23,T,EU2,1,EUROPE
197,T,EU2,2,EUROPE
96,T,EU2,1,EUROPE
63,T,EU2,1,EUROPE
105,T,EU2,1,EUROPE
213,T,EU2,2,EUROPE
220,T,EU2,2,EUROPE
84,T,EU2,1,EUROPE
129,T,EU2,1,EUROPE
116,T,EU2,2,EUROPE
101,T,EU2,1,EUROPE
233,T,EU2,2,EUROPE
35,T,EU2,1,EUROPE
239,T,EU2,2,EUROPE
272,T,EU2,2,EUROPE
219,T,EU2,2,EUROPE
139,C,EU2,1,EUROPE
191,C,EU2,2,EUROPE
113,C,EU2,1,EUROPE
225,C,EU2,2,EUROPE
279,C,EU2,2,EUROPE
274,C,EU2,2,EUROPE
266,C,AS1,2,ASIA
198,T,EU2,2,EUROPE
247,T,EU2,2,EUROPE
61,T,AM2,1,AMERICA
43,T,EU2,1,EUROPE
187,T,AF1,2,AFRICA
77,C,AF1,1,AFRICA
204,T,AF2,2,AFRICA
108,T,AF2,1,AFRICA
132,C,AM2,1,AMERICA
59,T,AS2,1,ASIA
242,T,EU1,2,EUROPE
3,T,EU1,1,EUROPE
255,T,EU2,2,EUROPE
203,C,EU2,2,EUROPE
80,T,AF1,1,AFRICA
72,T,AF2,1,AFRICA
71,C,AF2,1,AFRICA
107,T,AM1,1,AMERICA
56,T,AM2,1,AMERICA
14,T,AM2,1,AMERICA
98,T,AS1,1,ASIA
128,T,AS1,1,ASIA
112,T,AS1,1,ASIA
2,T,AS2,2,ASIA
121,C,AS2,1,ASIA
49,T,EU1,1,EUROPE
175,T,AF1,2,AFRICA
250,T,AF1,2,AFRICA
60,T,AF1,1,AFRICA
82,T,AF1,1,AFRICA
5,T,AF1,1,AFRICA
159,T,AF1,2,AFRICA
89,C,AF1,1,AFRICA
81,T,AF2,1,AFRICA
53,T,AF2,1,AFRICA
28,T,AF2,1,AFRICA
245,T,AM1,2,AMERICA
119,C,AM1,1,AMERICA
152,C,AM1,2,AMERICA
4,T,AM2,1,AMERICA
180,C,AM2,2,AMERICA
183,T,AS1,2,ASIA
109,T,AS1,1,ASIA
114,T,AS2,1,ASIA
67,T,AS2,1,ASIA
259,T,AS2,2,ASIA
161,T,AS2,2,ASIA
260,T,AS2,2,ASIA
83,T,AS2,1,ASIA
215,C,AS2,2,ASIA
42,T,EU1,1,EUROPE
1,T,EU1,2,EUROPE
133,T,EU1,1,EUROPE
6,T,EU1,1,EUROPE
228,T,EU1,2,EUROPE
124,T,EU1,1,EUROPE
253,T,EU1,2,EUROPE
211,T,EU1,2,EUROPE
154,T,EU1,2,EUROPE
182,T,EU1,2,EUROPE
249,C,EU1,2,EUROPE
123,T,EU2,1,EUROPE
16,T,EU2,1,EUROPE
155,T,EU2,2,EUROPE
122,C,EU2,1,EUROPE
30,T,AF1,1,AFRICA
208,T,AF1,2,AFRICA
115,C,AF1,1,AFRICA
117,T,AF2,1,AFRICA
46,T,AF2,1,AFRICA
102,C,AF2,1,AFRICA
68,T,AM1,1,AMERICA
178,T,AM1,2,AMERICA
55,T,AM1,1,AMERICA
44,C,AM1,1,AMERICA
256,T,AM2,2,AMERICA
38,C,AM2,1,AMERICA
37,C,AS1,1,ASIA
100,T,AS2,1,ASIA
8,T,AS2,1,ASIA
138,T,AS2,1,ASIA
26,C,AS2,1,ASIA
168,C,EU1,2,EUROPE
22,C,EU2,1,EUROPE
58,T,AF2,1,AFRICA
39,C,AF2,1,AFRICA
252,C,AF2,2,AFRICA
127,C,AM2,1,AMERICA
196,C,AM2,2,AMERICA
99,C,AS1,1,ASIA
254,T,AS2,2,ASIA
11,C,AS2,1,ASIA
19,T,EU1,1,EUROPE
207,T,EU2,2,EUROPE
192,C,EU2,2,EUROPE
79,T,AS2,1,ASIA
